TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/605_N.png,Street_Name_Sign,0.6671533,0.12244898,0.8043796,0.12244898,0.8043796,0.23906706,0.6671533,0.23906706
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/605_N.png,left_turn_yield_on_green,0.2029197,0.072886296,0.24671532,0.072886296,0.24671532,0.20116618,0.2029197,0.20116618
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/605_N.png,straight_right_arrow,0.29343066,0.0787172,0.329927,0.0787172,0.329927,0.20408164,0.29343066,0.20408164
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/466_S.png,straight_arrow_only,0.23503649,0.20699708,0.25693431,0.20699708,0.25693431,0.31195337,0.23503649,0.31195337
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/466_S.png,Street_Name_Sign,0.6131387,0.13119534,0.73722625,0.13119534,0.73722625,0.2303207,0.6131387,0.2303207
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/466_S.png,left_turn_arrow_only,0.22335766,0.22740525,0.23795621,0.22740525,0.23795621,0.30612245,0.22335766,0.30612245
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/466_S.png,left_turn_arrow_only,0.20583941,0.21574344,0.22481751,0.21574344,0.22481751,0.30612245,0.20583941,0.30612245
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/466_S.png,left_turn_yield_on_green,0.15328467,0.20991254,0.19562043,0.20991254,0.19562043,0.33236152,0.15328467,0.33236152
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/466_S.png,right_turn_only,0.25109488,0.212828,0.27445257,0.212828,0.27445257,0.31778425,0.25109488,0.31778425
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/586_E.png,Street_Name_Sign,0.52554744,0.15451895,0.60583943,0.15451895,0.60583943,0.25364432,0.52554744,0.25364432
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/586_E.png,left_turn_yield_on_green,0.31532848,0.10787172,0.37518248,0.10787172,0.37518248,0.25072888,0.31532848,0.25072888
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/865_E.png,Street_Name_Sign,0.73284674,0.17492712,0.84963506,0.17492712,0.84963506,0.2682216,0.73284674,0.2682216
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/865_E.png,left_turn_yield_on_green,0.3708029,0.19241983,0.41459855,0.19241983,0.41459855,0.31195337,0.3708029,0.31195337
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/370_E.png,left_turn_yield_on_green,0.35182482,0.12244898,0.39562044,0.12244898,0.39562044,0.24781342,0.35182482,0.24781342
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/370_E.png,Street_Name_Sign,0.48467153,0.1516035,0.5678832,0.1516035,0.5678832,0.2419825,0.48467153,0.2419825
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/645_S.png,Street_Name_Sign,0.63357663,0.1341108,0.77956206,0.1341108,0.77956206,0.2361516,0.63357663,0.2361516
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/722_S.png,Street_Name_Sign,0.14949201,0.07826087,0.26560232,0.07826087,0.26560232,0.22028986,0.14949201,0.22028986
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/772_N.png,left_turn_signal,0.270073,0.08454811,0.32554746,0.08454811,0.32554746,0.2186589,0.270073,0.2186589
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/772_N.png,Street_Name_Sign,0.09343065,0.14285715,0.17956205,0.14285715,0.17956205,0.2361516,0.09343065,0.2361516
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/985_N.png,left_turn_arrow_only,0.38686132,0.058309037,0.42335767,0.058309037,0.42335767,0.18367347,0.38686132,0.18367347
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/985_N.png,Street_Name_Sign,0.5781022,0.110787176,0.6613139,0.110787176,0.6613139,0.212828,0.5781022,0.212828
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/985_N.png,straight_right_arrow,0.4189781,0.069970846,0.45255473,0.069970846,0.45255473,0.19825073,0.4189781,0.19825073
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/201_W.png,Street_Name_Sign,0.50948906,0.20116618,0.60437953,0.20116618,0.60437953,0.2857143,0.50948906,0.2857143
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/657_S.png,left_turn_yield_on_green,0.48321167,0.12536444,0.54306567,0.12536444,0.54306567,0.2682216,0.48321167,0.2682216
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/657_S.png,Street_Name_Sign,0.73722625,0.16034986,0.8554745,0.16034986,0.8554745,0.24489796,0.73722625,0.24489796
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/657_S.png,do_not_block_intersection,0.5693431,0.13119534,0.6218978,0.13119534,0.6218978,0.2682216,0.5693431,0.2682216
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/601_E.png,left_turn_yield_on_green,0.22919708,0.09620991,0.2759124,0.09620991,0.2759124,0.23323615,0.22919708,0.23323615
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/601_E.png,Street_Name_Sign,0.65839416,0.1574344,0.76788324,0.1574344,0.76788324,0.26239067,0.65839416,0.26239067
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/606_W.png,Left_Turn_Yield_Flashing_Yellow,0.13207547,0.2521739,0.19158201,0.2521739,0.19158201,0.40289855,0.13207547,0.40289855
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/606_W.png,Street_Name_Sign,0.76342523,0.24347825,0.8838897,0.24347825,0.8838897,0.3478261,0.76342523,0.3478261
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/160_E.png,Street_Name_Sign,0.6321168,0.2857143,0.70948905,0.2857143,0.70948905,0.35568514,0.6321168,0.35568514
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/160_E.png,no_right_turn_on_red,0.6,0.26239067,0.63503647,0.26239067,0.63503647,0.36151603,0.6,0.36151603
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/160_E.png,Left_Turn_Yield_Flashing_Yellow,0.2540146,0.27113703,0.3051095,0.27113703,0.3051095,0.3760933,0.2540146,0.3760933
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/160_E.png,green_airplane_symbol,0.44671533,0.23906706,0.4948905,0.23906706,0.4948905,0.37026238,0.44671533,0.37026238
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/14_W.png,Street_Name_Sign,0.6158129,0.23162584,0.6926503,0.23162584,0.6926503,0.28507796,0.6158129,0.28507796
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/782_N.png,Street_Name_Sign,0.60437953,0.28279883,0.6846715,0.28279883,0.6846715,0.34985423,0.60437953,0.34985423
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/271_E.png,Street_Name_Sign,0.7459854,0.29154518,0.8277372,0.29154518,0.8277372,0.37317786,0.7459854,0.37317786
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/271_E.png,Left_Turn_Yield_Flashing_Yellow,0.2540146,0.23906706,0.29781023,0.23906706,0.29781023,0.35276967,0.2540146,0.35276967
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/30_E.png,Street_Name_Sign,0.5879733,0.24276169,0.7037862,0.24276169,0.7037862,0.30734965,0.5879733,0.30734965
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/714_W.png,Street_Name_Sign,0.54744524,0.16909622,0.65839416,0.16909622,0.65839416,0.27988338,0.54744524,0.27988338
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/771_N.png,Street_Name_Sign,0.33722627,0.09912536,0.38248175,0.09912536,0.38248175,0.22740525,0.33722627,0.22740525
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/586_S.png,Street_Name_Sign,0.5810219,0.14868805,0.7007299,0.14868805,0.7007299,0.25072888,0.5810219,0.25072888
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/459_E.png,Left_Turn_Yield_Flashing_Yellow,0.19158201,0.09275363,0.25108853,0.09275363,0.25108853,0.20289855,0.19158201,0.20289855
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/459_E.png,Street_Name_Sign,0.7721335,0.14202899,0.88824385,0.14202899,0.88824385,0.25797102,0.7721335,0.25797102
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/42_E.png,left_turn_arrow_only,0.5529753,0.15072463,0.5820029,0.15072463,0.5820029,0.24637681,0.5529753,0.24637681
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/42_E.png,right_turn_only,0.57764876,0.16231884,0.6023222,0.16231884,0.6023222,0.2521739,0.57764876,0.2521739
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/663_N.png,Street_Name_Sign,0.7839416,0.2186589,0.8846715,0.2186589,0.8846715,0.31195337,0.7839416,0.31195337
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/663_N.png,left_turn_yield_on_green,0.22773723,0.1632653,0.2729927,0.1632653,0.2729927,0.28279883,0.22773723,0.28279883
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/663_N.png,no_outlet,0.87737226,0.44606414,0.94160587,0.44606414,0.94160587,0.5801749,0.87737226,0.5801749
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/939_W.png,no_left_turn_symbol,0.19854015,0.13994169,0.26569343,0.13994169,0.26569343,0.25364432,0.19854015,0.25364432
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/939_W.png,turning_vehicle_yield_ped_symbol,0.7357664,0.25947523,0.7868613,0.25947523,0.7868613,0.37317786,0.7357664,0.37317786
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/939_W.png,ped_school_crossing_symbol,0.8437956,0.41690964,0.9036496,0.41690964,0.9036496,0.5393586,0.8437956,0.5393586
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/939_W.png,Street_Name_Sign,0.78978103,0.30029154,0.85255474,0.30029154,0.85255474,0.36734694,0.78978103,0.36734694
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/51_W.png,left_turn_yield_on_green,0.43396226,0.16811594,0.48040637,0.16811594,0.48040637,0.29275364,0.43396226,0.29275364
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/51_W.png,Street_Name_Sign,0.6429608,0.22028986,0.7402032,0.22028986,0.7402032,0.31014493,0.6429608,0.31014493
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/161_E.png,Street_Name_Sign,0.529927,0.116618074,0.6423358,0.116618074,0.6423358,0.27696794,0.529927,0.27696794
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/985_E.png,Street_Name_Sign,0.70364964,0.14577259,0.810219,0.14577259,0.810219,0.30029154,0.70364964,0.30029154
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/815_W.png,Street_Name_Sign,0.6846715,0.22157435,0.7941606,0.22157435,0.7941606,0.31778425,0.6846715,0.31778425
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/71_N.png,left_turn_yield_on_green,0.47591242,0.17492712,0.5226277,0.17492712,0.5226277,0.31195337,0.47591242,0.31195337
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/656_N.png,Street_Name_Sign,0.77956206,0.14868805,0.87153286,0.14868805,0.87153286,0.25947523,0.77956206,0.25947523
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/656_N.png,Left_Turn_Yield_Flashing_Yellow,0.50364965,0.13119534,0.5591241,0.13119534,0.5591241,0.25947523,0.50364965,0.25947523
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/986_W.png,left_turn_yield_on_green,0.39124086,0.07580175,0.44671533,0.07580175,0.44671533,0.212828,0.39124086,0.212828
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/986_W.png,Street_Name_Sign,0.7080292,0.06122449,0.8291971,0.06122449,0.8291971,0.212828,0.7080292,0.212828
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/40_N.png,dont_block_box,0.47605225,0.22028986,0.5268505,0.22028986,0.5268505,0.37391305,0.47605225,0.37391305
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/40_N.png,turning_vehicle_must_yield_ped,0.7793904,0.47536233,0.8258346,0.47536233,0.8258346,0.5768116,0.7793904,0.5768116
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/40_N.png,no_left_turn_symbol,0.43541363,0.2521739,0.47024673,0.2521739,0.47024673,0.34202898,0.43541363,0.34202898
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/53_E.png,bicyclists_may_use_ped_signal,0.574746,0.14782609,0.61103046,0.14782609,0.61103046,0.26086956,0.574746,0.26086956
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/53_E.png,left_turn_not_protected,0.25834543,0.14492753,0.3091437,0.14492753,0.3091437,0.23768117,0.25834543,0.23768117
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/44_S.png,Street_Name_Sign,0.6269956,0.23768117,0.69521046,0.23768117,0.69521046,0.29855072,0.6269956,0.29855072
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/44_S.png,no_ped_crossing_symbol,0.7065693,0.43148687,0.7343066,0.43148687,0.7343066,0.49854228,0.7065693,0.49854228
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/162_S.png,left_turn_yield_on_green,0.24963504,0.27405247,0.29927006,0.27405247,0.29927006,0.39067057,0.24963504,0.39067057
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/162_S.png,Street_Name_Sign,0.69635034,0.32944608,0.7810219,0.32944608,0.7810219,0.41690964,0.69635034,0.41690964
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/745_E.png,Left_Turn_Yield_Flashing_Yellow,0.29051095,0.113702625,0.35328466,0.113702625,0.35328466,0.25364432,0.29051095,0.25364432
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/745_E.png,Street_Name_Sign,0.7620438,0.1574344,0.8671533,0.1574344,0.8671533,0.28862974,0.7620438,0.28862974
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/773_S.png,Street_Name_Sign,0.16350365,0.093294464,0.25255474,0.093294464,0.25255474,0.16034986,0.16350365,0.16034986
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/616_W.png,Street_Name_Sign,0.610219,0.09912536,0.7240876,0.09912536,0.7240876,0.19825073,0.610219,0.19825073
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/633_S.png,Street_Name_Sign,0.69927007,0.20116618,0.8029197,0.20116618,0.8029197,0.31778425,0.69927007,0.31778425
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/633_S.png,left_turn_yield_on_green,0.3211679,0.09037901,0.37664235,0.09037901,0.37664235,0.2186589,0.3211679,0.2186589
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/723_S.png,Street_Name_Sign,0.7547445,0.116618074,0.8686131,0.116618074,0.8686131,0.21574344,0.7547445,0.21574344
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/613_E.png,right_turn_only,0.75036496,0.22740525,0.7839416,0.22740525,0.7839416,0.34402332,0.75036496,0.34402332
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/613_E.png,Street_Name_Sign,0.7649635,0.32069972,0.85255474,0.32069972,0.85255474,0.40233237,0.7649635,0.40233237
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/613_E.png,left_turn_yield_on_green,0.6656934,0.20408164,0.7167883,0.20408164,0.7167883,0.33527696,0.6656934,0.33527696
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/613_E.png,left_straight_arrow,0.72262776,0.21574344,0.75620437,0.21574344,0.75620437,0.34985423,0.72262776,0.34985423
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/663_S.png,left_turn_yield_on_green,0.20754717,0.09855072,0.25834543,0.09855072,0.25834543,0.2057971,0.20754717,0.2057971
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/663_S.png,Street_Name_Sign,0.8142235,0.15652174,0.9143686,0.15652174,0.9143686,0.25797102,0.8142235,0.25797102
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/666_S.png,green_bus_sign,0.890511,0.2303207,0.93868613,0.2303207,0.93868613,0.3586006,0.890511,0.3586006
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/666_S.png,Street_Name_Sign,0.45547447,0.10495627,0.5781022,0.10495627,0.5781022,0.24781342,0.45547447,0.24781342
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/41_S.png,left_turn_yield_on_green,0.32946298,0.19130434,0.3773585,0.19130434,0.3773585,0.29275364,0.32946298,0.29275364
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/41_S.png,bike_symbol_may_use_full_lane,0.7708029,0.41399416,0.80875915,0.41399416,0.80875915,0.5043732,0.7708029,0.5043732
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/41_S.png,dont_block_box,0.52104497,0.16231884,0.5703919,0.16231884,0.5703919,0.32463768,0.52104497,0.32463768
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_E.png,Street_Name_Sign,0.5635036,0.12827988,0.6569343,0.12827988,0.6569343,0.2244898,0.5635036,0.2244898
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_E.png,left_turn_yield_on_green,0.38394162,0.110787176,0.4350365,0.110787176,0.4350365,0.23906706,0.38394162,0.23906706
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_E.png,no_right_turn_on_red,0.68759125,0.2973761,0.7430657,0.2973761,0.7430657,0.425656,0.68759125,0.425656
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_W.png,Street_Name_Sign,0.4058394,0.11953353,0.4729927,0.11953353,0.4729927,0.18950437,0.4058394,0.18950437
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_W.png,left_turn_yield_on_green,0.3591241,0.0787172,0.40729928,0.0787172,0.40729928,0.2244898,0.3591241,0.2244898
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_W.png,straight_arrow,0.61751825,0.09912536,0.6481752,0.09912536,0.6481752,0.22157435,0.61751825,0.22157435
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_W.png,no_right_turn_on_red,0.6919708,0.2682216,0.740146,0.2682216,0.740146,0.39067057,0.6919708,0.39067057
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_W.png,white_schedule_sign,0.6846715,0.3760933,0.74452555,0.3760933,0.74452555,0.4431487,0.6846715,0.4431487
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_W.png,right_turn_only,0.5635036,0.093294464,0.59416056,0.093294464,0.59416056,0.2303207,0.5635036,0.2303207
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/402_W.png,straight_right_arrow,0.5927007,0.10495627,0.61751825,0.10495627,0.61751825,0.2244898,0.5927007,0.2244898
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/395_W.png,Street_Name_Sign,0.8142235,0.1536232,0.9259797,0.1536232,0.9259797,0.24637681,0.8142235,0.24637681
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/395_W.png,left_turn_yield_on_green,0.19738752,0.06376812,0.25544268,0.06376812,0.25544268,0.21449275,0.19738752,0.21449275
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/62_N.png,bicyclists_may_use_ped_signal,0.7147651,0.23042506,0.75615215,0.23042506,0.75615215,0.32885906,0.7147651,0.32885906
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/607_N.png,Street_Name_Sign,0.6145985,0.08163265,0.72700727,0.08163265,0.72700727,0.19825073,0.6145985,0.19825073
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/607_N.png,left_turn_arrow_only,0.3970803,0.03206997,0.42481753,0.03206997,0.42481753,0.17492712,0.3970803,0.17492712
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/607_N.png,straight_arrow_only,0.44233575,0.046647232,0.48175183,0.046647232,0.48175183,0.18950437,0.44233575,0.18950437
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/607_N.png,left_turn_arrow_only,0.42335767,0.03206997,0.4452555,0.03206997,0.4452555,0.18950437,0.42335767,0.18950437
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/462_E.png,green_bus_sign,0.8963504,0.33819243,0.929927,0.33819243,0.929927,0.44606414,0.8963504,0.44606414
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/462_E.png,Street_Name_Sign,0.3591241,0.17201166,0.4569343,0.17201166,0.4569343,0.25655976,0.3591241,0.25655976
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/11_E.png,Street_Name_Sign,0.787472,0.29753914,0.86577183,0.29753914,0.86577183,0.3557047,0.787472,0.3557047
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/11_E.png,left_turn_yield_on_green,0.5290828,0.25950783,0.5592841,0.25950783,0.5592841,0.3489933,0.5290828,0.3489933
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/672_E.png,left_turn_yield_on_green,0.24525547,0.023323616,0.29781023,0.023323616,0.29781023,0.16618076,0.24525547,0.16618076
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/672_E.png,Street_Name_Sign,0.80875915,0.1341108,0.9240876,0.1341108,0.9240876,0.22740525,0.80875915,0.22740525
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/815_S.png,Street_Name_Sign,0.5985401,0.09620991,0.69343066,0.09620991,0.69343066,0.18367347,0.5985401,0.18367347
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/871_E.png,left_turn_yield_on_green,0.43065694,0.08746356,0.48029196,0.08746356,0.48029196,0.2244898,0.43065694,0.2244898
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/871_E.png,Street_Name_Sign,0.68029195,0.14868805,0.80875915,0.14868805,0.80875915,0.22740525,0.68029195,0.22740525
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/162_E.png,Street_Name_Sign,0.5781022,0.19533528,0.6671533,0.19533528,0.6671533,0.27696794,0.5781022,0.27696794
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/162_E.png,left_turn_yield_on_green,0.39270073,0.15451895,0.4481752,0.15451895,0.4481752,0.27988338,0.39270073,0.27988338
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/871_S.png,left_turn_yield_on_green,0.16255443,0.08695652,0.22496371,0.08695652,0.22496371,0.22608696,0.16255443,0.22608696
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/871_S.png,Street_Name_Sign,0.8011611,0.1826087,0.92743105,0.1826087,0.92743105,0.25797102,0.8011611,0.25797102
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/745_S.png,Street_Name_Sign,0.75761974,0.13333334,0.8592163,0.13333334,0.8592163,0.24057971,0.75761974,0.24057971
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/986_S.png,left_turn_yield_on_green,0.51240873,0.04373178,0.56642336,0.04373178,0.56642336,0.18075801,0.51240873,0.18075801
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/986_S.png,Street_Name_Sign,0.7124088,0.069970846,0.8043796,0.069970846,0.8043796,0.16909622,0.7124088,0.16909622
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/201_S.png,Street_Name_Sign,0.6,0.19533528,0.7489051,0.19533528,0.7489051,0.303207,0.6,0.303207
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/691_W.png,left_turn_arrow_only,0.9080292,0.5335277,0.94452554,0.5335277,0.94452554,0.65014577,0.9080292,0.65014577
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/691_W.png,Street_Name_Sign,0.6919708,0.1632653,0.8,0.1632653,0.8,0.25072888,0.6919708,0.25072888
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/434_E.png,left_turn_signal,0.24087591,0.110787176,0.270073,0.110787176,0.270073,0.20116618,0.24087591,0.20116618
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/434_E.png,Street_Name_Sign,0.54452556,0.1341108,0.63649637,0.1341108,0.63649637,0.20116618,0.54452556,0.20116618
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/616_N.png,Street_Name_Sign,0.670073,0.1632653,0.7781022,0.1632653,0.7781022,0.25072888,0.670073,0.25072888
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/985_W.png,Street_Name_Sign,0.5635036,0.09620991,0.67153287,0.09620991,0.67153287,0.23323615,0.5635036,0.23323615
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/370_W.png,left_turn_yield_on_green,0.33576643,0.1341108,0.39270073,0.1341108,0.39270073,0.27113703,0.33576643,0.27113703
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/370_W.png,Street_Name_Sign,0.5927007,0.16909622,0.68175185,0.16909622,0.68175185,0.27113703,0.5927007,0.27113703
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/55_E.png,except_ut_permit,0.41834453,0.295302,0.4574944,0.295302,0.4574944,0.3310962,0.41834453,0.3310962
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/55_E.png,no_right_turn_symbol,0.4217002,0.22371365,0.45525727,0.22371365,0.45525727,0.29753914,0.4217002,0.29753914
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/55_E.png,turning_vehicle_yield_ped_symbol,0.3691275,0.23042506,0.41387025,0.23042506,0.41387025,0.3310962,0.3691275,0.3310962
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/55_E.png,bicyclists_may_use_ped_signal,0.6510067,0.2751678,0.6868009,0.2751678,0.6868009,0.36689037,0.6510067,0.36689037
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/998_N.png,left_turn_yield_on_green,0.2817518,0.040816326,0.34452555,0.040816326,0.34452555,0.212828,0.2817518,0.212828
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/998_N.png,Street_Name_Sign,0.73868614,0.116618074,0.8671533,0.116618074,0.8671533,0.2303207,0.73868614,0.2303207
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/880_W.png,left_turn_yield_on_green,0.40875912,0.14577259,0.44671533,0.14577259,0.44671533,0.24489796,0.40875912,0.24489796
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/880_W.png,Street_Name_Sign,0.69927007,0.20116618,0.7839416,0.20116618,0.7839416,0.26530612,0.69927007,0.26530612
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/714_S.png,Street_Name_Sign,0.5357664,0.069970846,0.6540146,0.069970846,0.6540146,0.16618076,0.5357664,0.16618076
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/657_N.png,do_not_block_intersection,0.53722626,0.1341108,0.5868613,0.1341108,0.5868613,0.25364432,0.53722626,0.25364432
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/657_N.png,straight_arrow_only,0.48759124,0.12827988,0.51386863,0.12827988,0.51386863,0.2419825,0.48759124,0.2419825
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/657_N.png,straight_right_arrow,0.51240873,0.12827988,0.53722626,0.12827988,0.53722626,0.2419825,0.51240873,0.2419825
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/657_N.png,Street_Name_Sign,0.72846717,0.14577259,0.84963506,0.14577259,0.84963506,0.23906706,0.72846717,0.23906706
TRAIN,gs://overhead-signs/SignsFY2019ImageryCropped/700_S.png,Street_Name_Sign,0.7985402,0.26239067,0.8846715,0.26239067,0.8846715,0.3586006,0.7985402,0.3586006
